product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g
a3010804ffeb7111c30565419ff2824b,housewares,43.0,372.0,4.0,750.0
b0d49de379c3f4c50baf1b2d776f5c54,sport leisure,45.0,1360.0,1.0,3250.0
c6c0050be6d17e489a6945951a0dbfb6,sport leisure,60.0,773.0,3.0,2850.0
e940125d0a3c309f58f41cd21e39af06,electronics,55.0,287.0,3.0,10550.0
4e18c6967304419be650ad67237966ce,electronics,40.0,669.0,2.0,250.0
bf44071ef18f5c9ded039681c68b1996,babies,51.0,340.0,2.0,6050.0
3de630407c05c5af3d1d894e3d06307d,sport leisure,43.0,1219.0,1.0,660.0
e7dc0d1ff0ef8f441666bdc5210f4e87,telephony,46.0,393.0,2.0,100.0
8a268b8b0057a96777235e93d20ff37c,cool stuff,47.0,291.0,2.0,400.0
19d1f95608edf8246e8891c90d9b211a,cool stuff,51.0,458.0,4.0,1100.0
ccd4cfb944386e7ad91065a63f650b38,decoration furniture,49.0,616.0,1.0,850.0
b451771c959791dfcb641c46c8ee1e83,sport leisure,44.0,993.0,1.0,2975.0
86bf33099c7ca92dcbc6e4696708031e,fashion bags and accessories,52.0,837.0,1.0,100.0
57a2e16f66595e9242fd508a9f336125,garden tools,34.0,1628.0,6.0,800.0
635812e3e457981e2dbc9739594fdb83,beauty health,53.0,2938.0,2.0,775.0
32252579a719da7dd2ee115f07dfd03b,computer accessories,59.0,501.0,1.0,867.0
9c6754103e603fdc289f1b1b69c63631,decoration furniture,59.0,456.0,1.0,300.0
8e96fac79d538140a7b4adfa383f1ce3,housewares,57.0,1157.0,1.0,500.0
0cbca89e0ecfd4fe92dff4f1c27a0487,decoration furniture,42.0,660.0,6.0,14950.0
a93cfe142d94a5cd5a24cd5eed21d7eb,beauty health,40.0,789.0,1.0,253.0
990d135e28e075648cb7d83198fdccf4,babies,29.0,764.0,1.0,340.0
ca0439ecf23442fd24fcaf4c62b85ed5,decoration furniture,63.0,3546.0,5.0,5200.0
2ff9737e49040a4de6435620ee96885f,bed table bath,56.0,302.0,1.0,2300.0
719b8a11c153b5a391bd4cd11f0dc273,automotive,33.0,542.0,1.0,750.0
8ae935cab2de3f74f4960de6ee604f90,housewares,44.0,396.0,1.0,350.0
7825a7c4f9edb6b219eb94c29e86e7b9,stationery shop,59.0,504.0,6.0,800.0
1c3fea589b8776930c3d5654c472ddb6,toys,38.0,1671.0,1.0,325.0
1d616bf90efffa0f7e833acb21d5c03d,sport leisure,44.0,243.0,1.0,900.0
712c57780310856377c327e662653625,sport leisure,36.0,1228.0,1.0,800.0
83d24e3a3b4a762ff0a4ce727b875d4b,sport leisure,28.0,580.0,1.0,4300.0
5d6d8d46af864e4241365a5cd4980a53,babies,53.0,1428.0,1.0,7500.0
7c68e7297c7df2535c9f0dcd61007f64,decoration furniture,63.0,361.0,3.0,300.0
0a8f26369822d83b82d0d3e87908fbd4,computer accessories,41.0,393.0,2.0,250.0
e9c9e9756631b640ec4eed3342168d72,automotive,56.0,1899.0,2.0,6050.0
e803ef47024070a7574ecfbe85999081,decoration furniture,44.0,362.0,3.0,300.0
8daaaa541e5e7170db4188f93911ab3a,pet Shop,51.0,113.0,1.0,250.0
8296481ad888f93f5dafcd25d65b09b8,cool stuff,42.0,1022.0,2.0,1050.0
44c3393093cceb78aa4174c28ec0ee40,telephony,32.0,385.0,1.0,75.0
5f5bbc07d9368cd776c05cae2c71c624,decoration furniture,57.0,184.0,11.0,2200.0
d0ce66fd946b6de7288a6420bbf92bee,sport leisure,43.0,665.0,1.0,200.0
bff67489d3a21dba020609ae1cbd65c7,decoration furniture,60.0,369.0,1.0,7000.0
87f036fae647b20a56364ad53e66896e,computer accessories,57.0,411.0,1.0,250.0
abd7ed8ecd726157215c9eb9caac7356,bed table bath,56.0,315.0,2.0,1250.0
1303e8674814cde0e8cfe7d796d6a544,bed table bath,50.0,749.0,1.0,750.0
cc62ab8550303ced5351594a4fd87884,beauty health,53.0,1228.0,2.0,500.0
1ce5b88456351c3b986532265a56d223,bed table bath,42.0,111.0,1.0,500.0
17061c6ca6aaab457074d9f12c1882e6,automotive,60.0,651.0,5.0,3400.0
76f2f7a8fb20b4d5abffaf4a2599153a,sport leisure,55.0,2021.0,5.0,588.0
cde80dbf58c3a7c76f553442a9881715,beauty health,57.0,416.0,3.0,950.0
96f96ac6ce04504599e212a3d826361e,housewares,39.0,182.0,1.0,3700.0
0b426fbfa39b2ae1c7a4a12e9b9d104a,decoration furniture,60.0,1959.0,2.0,1400.0
577fd304233fe9412349ef6a4a3f6ae6,toys,53.0,494.0,1.0,12250.0
8df56ba30e76d09f57ca93ee364616a0,bed table bath,57.0,262.0,1.0,1600.0
6ff26ef9ee033313afc8e84810a11079,fashion bags and accessories,57.0,702.0,3.0,183.0
9b6bfa37bf400cdadb8f867ce97855ae,telephony,58.0,734.0,4.0,250.0
36fc6e3cc37a14037506dde26d4e8655,electronics,32.0,460.0,1.0,100.0
7025f57a2ecff2fe2941c0bd9baccb2e,computer accessories,46.0,370.0,1.0,100.0
47ed478ee7b2696c2c49229fcad56e98,perfumery,55.0,556.0,7.0,1800.0
230907d5dd938f510eefba95ef295da8,housewares,51.0,616.0,1.0,2400.0
ee1bdee36babaf588660e8cfcb330199,automotive,53.0,569.0,1.0,1850.0
b04aad9dbf15eae09db4376ff7590cff,garden tools,52.0,175.0,1.0,700.0
4b5d91666a29ed91f1ced25011e07985,pet Shop,42.0,992.0,1.0,30000.0
bc7952b8b83834a52bc73204ea2576f2,gifts watches,58.0,349.0,2.0,300.0
fa11ecd35f999783e96ac500532d9d45,cool stuff,57.0,1023.0,7.0,7150.0
c1116dd3986bccfc56e1573680b2af20,gifts watches,47.0,1199.0,2.0,200.0
1aaeaa2c5da72dcc8358011100dc5a26,housewares,60.0,516.0,2.0,400.0
73852ee3739732147010f2be732d597c,sport leisure,42.0,277.0,1.0,1147.0
33447fafc9ed945e91d70e8cb12d63d7,telephony,64.0,558.0,2.0,100.0
094e4f4d501b5a6ec753b60a940b069b,sport leisure,47.0,1029.0,1.0,950.0
24dc9e724587e5bd160e891dc0e3699a,beauty health,59.0,2910.0,1.0,250.0
0c679141ff7ee4350d8eb892ff475ba6,gifts watches,55.0,601.0,2.0,120.0
95be29dd18d5a1aae9a916eac469c959,sport leisure,58.0,144.0,2.0,200.0
d032d8b0107424eff267d0d1de3b6a80,gifts watches,38.0,630.0,1.0,400.0
7b123554850fa548f45e478a4726ac55,automotive,55.0,867.0,5.0,2550.0
3db0b74faf0d26a6b252528659d6b849,cool stuff,41.0,851.0,1.0,12667.0
a760ef0bb70c954d79e62ec6023d380c,cool stuff,32.0,1115.0,1.0,1333.0
c8d1837df49c5b4d91a388c81795156c,sport leisure,56.0,3335.0,1.0,3700.0
d988bf06995466b3a640731ec564b85b,housewares,54.0,831.0,1.0,1500.0
a88fc2ba7a32b6403f22f7abfe353e7a,toys,56.0,507.0,2.0,4450.0
35f00e354f3d048167beb8586eaf031b,fashion bags and accessories,54.0,1386.0,1.0,200.0
98f34b46fd3c8edec3b0e453e0095e77,computer accessories,36.0,835.0,1.0,150.0
7ab21257ee876b3897bd55046d3d81d3,toys,44.0,1450.0,1.0,683.0
f7fce9a4e86a0d19818cc145ef87f8ca,fashion bags and accessories,54.0,719.0,2.0,200.0
2b7fc5ab38be42d8f5498267d2ebe344,toys,42.0,222.0,1.0,150.0
7934d547a892c625b8f469a2242961c3,computer accessories,37.0,587.0,3.0,500.0
a564f50791e1677ddf2801fe1e8365c8,telephony,52.0,911.0,1.0,480.0
4b23856b5ce1e62e9c09c7b952cfd9cf,babies,7.0,356.0,4.0,20700.0
28695d1fbc87ba371ee1a55dbb422f0c,bed table bath,59.0,515.0,1.0,650.0
f225b2857ac11c1ec879e0c81996ed9f,bed table bath,51.0,308.0,1.0,950.0
8fbf10c92c593a27da5034795db5d8b6,decoration furniture,36.0,479.0,5.0,300.0
d5dceef582538ae853072860d4bff29e,toys,47.0,1205.0,1.0,600.0
429cf9c31b3ba3f4de81507a63f98724,garden tools,54.0,718.0,2.0,12200.0
6daadc7e6029cf01762f941e488caa1b,toys,44.0,1384.0,5.0,6794.0
69918318f27e9853c6d2a68906018a14,perfumery,52.0,1462.0,1.0,700.0
bfb75349b7e539cd61141437d6de176a,decoration furniture,58.0,1953.0,1.0,3000.0
3067b5855ac067ee874fe042b19c1c51,automotive,45.0,154.0,1.0,5900.0
c55c77207af4d2ce4b0c54740f4ee7f3,beauty health,23.0,296.0,1.0,300.0
77115ce07da135cd94ffef9ac16bb1b5,telephony,34.0,530.0,1.0,90.0
10583f0f24319d0c8db47ac35e977021,beauty health,58.0,1465.0,1.0,550.0
83d55cbbf59542a0cb94f61387889254,cool stuff,33.0,174.0,3.0,400.0
c4ab5e7b0c00f3b99fc11847a619b88e,pet Shop,41.0,307.0,1.0,50.0
089b1d17658cb1e2c7a4f9f77856020e,telephony,58.0,497.0,5.0,500.0
7b0319f86ca302954787a58d2b3831da,perfumery,56.0,1140.0,2.0,200.0
4a69179fab5ff745a1fc23748d65551e,beauty health,51.0,1294.0,2.0,1025.0
20c3404e9bea9621d876e152794ba2d1,pet Shop,26.0,414.0,1.0,150.0
0db526498c594b096f9a1ae1aa239277,telephony,59.0,676.0,3.0,150.0
18290697e1929309b3195d2931c91b09,automotive,50.0,750.0,1.0,2313.0
9a323a3355e6ba35ac589411268a34e5,housewares,60.0,505.0,6.0,1750.0
78d303c22b280fead3c845d03958cdae,sport leisure,31.0,486.0,1.0,450.0
dedd57098474e57405e828a077012e46,sport leisure,58.0,1740.0,5.0,1550.0
651fe753ea1d6ad3d5744c1bffd3d6e1,beauty health,56.0,609.0,1.0,50.0
c3fa41b1f851451aaea66f41ebf170d1,automotive,53.0,766.0,1.0,600.0
927019d88409196f97d1fd56daaeecc1,beauty health,48.0,455.0,1.0,475.0
bad9cd5ad615c0b5ba87448e03ec954c,beauty health,59.0,535.0,1.0,30000.0
5b0414dde0eed69a8968dd1df92c9024,beauty health,43.0,903.0,1.0,350.0
a9fa0428bc677ac4d0a948fe2982ad1d,sport leisure,49.0,409.0,1.0,200.0
d322eb25f02924adba73e58dbc36b29c,gifts watches,34.0,494.0,1.0,300.0
dde4ee07394921042ef5e8267cba1cbe,housewares,36.0,288.0,2.0,75.0
e7f7fb397625c18bb0f39cfaf88168ed,pet Shop,54.0,285.0,2.0,500.0
61c3baf8e492c73dddd8f0d972e1646c,automotive,60.0,703.0,5.0,4850.0
68d4a18af52949f090ca394f7b8fe68c,sport leisure,40.0,486.0,1.0,550.0
b95aed929cdfdbe9667099552a3c28fa,fashion bags and accessories,54.0,719.0,2.0,200.0
fd4a96848f84ddaabcdc5bdbf831a194,computer accessories,32.0,604.0,1.0,350.0
acdf5181c8a73074065f3a2faed9530f,housewares,46.0,212.0,2.0,750.0
788a4c7f064e9ac6d3e9900512825aa5,fashion bags and accessories,57.0,463.0,5.0,900.0
795f4e18712be00d8ee7d1b150656a89,sport leisure,34.0,264.0,2.0,225.0
878188aa7c7a5da44f5038c7fdc68ac3,decoration furniture,33.0,637.0,1.0,27800.0
4cceacaeb21aa22aa51b4c724de3758d,decoration furniture,44.0,316.0,1.0,900.0
75a0da72d64d961e5ad456641416fa20,automotive,59.0,651.0,5.0,5025.0
eb41f1f2a3acc800eacb69d0b5c63881,sport leisure,39.0,1785.0,1.0,450.0
52cd5817c291740688bad8a1972bb019,gifts watches,34.0,285.0,5.0,550.0
13ce216ee959a22dbaec66c182a1b87f,beauty health,52.0,1376.0,1.0,500.0
e06f99e79036d681effa3de75989bf22,gifts watches,54.0,257.0,5.0,200.0
08834f7365a6bc07d7049b7f4e95f8e8,housewares,56.0,262.0,4.0,2425.0
1c29e0998c641090dccdd718d8d2ce61,housewares,46.0,403.0,1.0,10100.0
ea102536094cd45ff11f73dc8be9142e,sport leisure,32.0,220.0,1.0,1000.0
91b08d34d0ba4db44da2dc382867ba49,telephony,47.0,137.0,2.0,100.0
e97d6ed4cd62bf66d6cd2e7fd63984c3,computer accessories,51.0,302.0,2.0,3600.0
a43a88461fa9308923d4464102a5a6ec,beauty health,60.0,799.0,1.0,2963.0
389dab2c3ff642d27fccf64962be5d4c,bed table bath,58.0,702.0,1.0,2146.0
f175811ea0e0a865f56125dfbb04a8a6,cool stuff,46.0,882.0,1.0,1050.0
2a5fa7b501557e971bf63ec336f67fa2,bed table bath,57.0,293.0,1.0,5900.0
4efaaa0a8d959fc23e3745093d3aac6a,garden tools,45.0,536.0,1.0,5700.0
fb2f2ec90b4ee90ad257bbf89d01247e,bed table bath,44.0,629.0,1.0,850.0
d70a73b4d166dd09290e3b484ff14b82,telephony,33.0,142.0,1.0,200.0
9707ca15de54826fe85ed7859c935d6c,computer accessories,60.0,431.0,1.0,150.0
18aee3ce70a5fc870a85f59f409c91f9,housewares,47.0,457.0,1.0,2100.0
32d2110b4347d621efeef1269d734fb8,pet Shop,60.0,1323.0,6.0,600.0
6413f7a28e149a324c4a914000399fb2,cool stuff,53.0,629.0,1.0,975.0
fa28f114992077c601cdb9810c5108a4,housewares,58.0,605.0,1.0,2500.0
d018f2e6c1571b5b9aa3358c7b2261c9,sport leisure,55.0,2961.0,1.0,3300.0
efb23bb2d728864f9d7d3cdad802ca87,automotive,58.0,292.0,2.0,2950.0
918bc9631b98fd39f5c52c9d11cc0597,housewares,56.0,536.0,1.0,13250.0
8e93bf2cbba0420f166afa0c797525b0,decoration furniture,39.0,94.0,5.0,450.0
826e0179d6f0f44339c0fa71c464acf0,beauty health,22.0,575.0,1.0,3330.0
165deaf73f29fe5f4e6c607b40d93d26,babies,60.0,1196.0,3.0,2050.0
f1b5bab9091189a35c60f52afb5bcfa0,sport leisure,52.0,354.0,1.0,1223.0
a39dac35775c3a863b0b7b6d72e839ca,housewares,43.0,254.0,4.0,550.0
48b84ebeb242a7c1b410848b79d4f22b,automotive,53.0,270.0,1.0,6250.0
9b51d6648b91fc80caff5184f2a4e24a,bed table bath,60.0,723.0,1.0,1150.0
b17808303e15dd50538c011b44295427,bed table bath,56.0,502.0,3.0,1050.0
9ed0c78e13f71131885275746cc69687,housewares,59.0,1201.0,1.0,14550.0
2a88b20e4ce366edc5efac1c5764d808,stationery shop,53.0,645.0,1.0,700.0
a475fdcc33516e3be47806479b670256,cool stuff,51.0,298.0,1.0,900.0
ed5666106b8fb47b57c4b2c5f67a755b,computer accessories,36.0,957.0,3.0,200.0
74e48c5377480b7d048d7b294abc569b,cool stuff,45.0,3908.0,13.0,300.0
c6e3c9a59b663e36a8b95b2dde81fa33,sport leisure,30.0,451.0,2.0,1300.0
1074656a4fa698879d65d619f58083b2,sport leisure,57.0,779.0,1.0,1150.0
56b83ac081e4e6ea5f87323b4e46e85c,bed table bath,47.0,1343.0,1.0,1100.0
eb13f07e760f0deb9bde498ef4c5d585,bed table bath,52.0,683.0,1.0,800.0
7f1a77bec0639e473392e91a504272a5,cool stuff,57.0,605.0,4.0,575.0
79e95411be04d7f2382be6cca1779ae7,decoration furniture,48.0,1950.0,3.0,5400.0
15c2f1db81672725401439acc4872622,housewares,39.0,403.0,2.0,2500.0
1a366f773e013eb49126f79154b769d0,bed table bath,53.0,831.0,4.0,550.0
36d74b6f7d7c0e188328c310f9d9896e,fashion bags and accessories,46.0,455.0,6.0,450.0
99c86b937a9cbafc91d89bef3f5b7747,automotive,56.0,290.0,2.0,4575.0
913eefa4eb54c8a9bcb9871dfd94a0ca,garden tools,28.0,634.0,2.0,400.0
323aa447dc953b5592e25c37ce6f36e2,perfumery,50.0,302.0,1.0,350.0
4275f85d0173354d8ca336b70a87aa6a,babies,21.0,428.0,1.0,6950.0
9b22f7b1cdb025c57df28403bc48edce,sport leisure,40.0,1786.0,1.0,183.0
ac2bcc51d3c713389dd531c5af569f3c,decoration furniture,32.0,192.0,2.0,800.0
0ef539a5334aaf06f2a028d08021f681,toys,43.0,713.0,1.0,22983.0
e5bd04e8e3cb77f1a49404d588d3e528,bed table bath,46.0,348.0,1.0,600.0
403c463d8502623e3b991a04948a4dbe,perfumery,42.0,225.0,2.0,532.0
53ecbdfce48c35f53f87609dee98b4b7,cool stuff,36.0,342.0,1.0,2768.0
cce679660c66e6fbd5c8091dfd29e9cd,bed table bath,43.0,125.0,1.0,250.0
868ceb027ab706a4dee42e2220006b85,computer accessories,23.0,978.0,4.0,1550.0
e2d0024603f9c0d4c42064b804bb2215,babies,52.0,712.0,2.0,400.0
51918218f3716b668803406ba6a2318c,housewares,48.0,657.0,1.0,2700.0
63444bbabe7f7185d14af28fa281f516,beauty health,56.0,2691.0,1.0,1500.0
fae1557c6a2150f66bb7004d3d21affe,telephony,59.0,604.0,1.0,100.0
16c7b8541faaca79fa6cf9e5bc9c1622,decoration furniture,58.0,2071.0,1.0,1830.0
bdfa3ba07ef80b018f8102da22d908d1,housewares,46.0,965.0,1.0,750.0
c6dd67cc1a32588ce8498afdb3c07b20,housewares,60.0,1013.0,1.0,800.0
c0cbe1b0637052611e4f42f47343b6b3,pet Shop,60.0,406.0,3.0,350.0
90aaf7f993470e411207adabf5b998b6,computer accessories,34.0,1727.0,1.0,50.0
8215db96a612d69839c27866feabf350,beauty health,59.0,555.0,1.0,1075.0
9c7ed530c8d9880f978748600f319c0c,bed table bath,60.0,146.0,1.0,1200.0
42874c3f68eae9f0408dc1027edcaa6f,sport leisure,44.0,1165.0,1.0,410.0
16241e79b047426033194065d8b321b2,decoration furniture,57.0,526.0,2.0,400.0
c0f22b22473bc776163846b49d650556,decoration furniture,60.0,2281.0,1.0,300.0
aea8161ed6bc3b11628cd393fd03486a,fashion bags and accessories,52.0,85.0,1.0,200.0
8e4359ade56e8a653deb63400dcd994c,toys,57.0,1163.0,4.0,500.0
f39d173b39667dbc8a170145b8035ae2,garden tools,58.0,1937.0,4.0,1550.0
faa51d5c696ac870bc1ec1c6d3691c15,automotive,54.0,223.0,1.0,1650.0
15b5589e105e35c3db7dc3ebbe55e13e,toys,9.0,994.0,1.0,350.0
3f40225200e08615f10f2e6641d16899,housewares,60.0,361.0,1.0,500.0
a97c27ea59cd231856af01eceb977ac9,housewares,60.0,120.0,1.0,1500.0
d249f9dc99c68bbd2e4301672e0f97c5,decoration furniture,56.0,314.0,1.0,700.0
4a69bf67fa5c94b8e301ef9c94950755,cool stuff,46.0,595.0,2.0,500.0
36e11e6e23d31fb19391c75b1ed80a9a,housewares,49.0,79.0,2.0,7700.0
f1f762d742a61bd111909093655c621d,beauty health,58.0,119.0,1.0,700.0
90ecafcda7c811f567aff494b2981812,automotive,30.0,209.0,1.0,123.0
ac374e17faa1d8981d2c2329449d1519,bed table bath,39.0,444.0,1.0,550.0
d7cdea99e6f50310c242d02f16f1f63c,gifts watches,41.0,359.0,4.0,450.0
b273b6db0baa191909f11d3bc4d44144,gifts watches,39.0,622.0,1.0,340.0
31d976f5306d3408e3d41d670343495f,automotive,58.0,1063.0,3.0,2600.0
ee37349d258101b9d573a256d1401ff7,sport leisure,46.0,765.0,1.0,1996.0
7c24503a64637f3ab756ed1b44826747,toys,44.0,302.0,2.0,247.0
53465a6b8b3c6d85fd7810aab30b5992,housewares,55.0,359.0,1.0,2000.0
3a0e83258aa8612b4e2d4d5d8a246f33,perfumery,22.0,598.0,1.0,470.0
0a57f7d2c983bcf8188589a5fea4a8da,gifts watches,33.0,932.0,1.0,396.0
d3e08a8d7b87b86014638167087a8eaa,telephony,60.0,668.0,5.0,300.0
6978fe95a5bf7452bfef0fee43f55ce8,automotive,51.0,176.0,2.0,767.0
9e070ed5cbb78c56d84cd29220d36490,sport leisure,32.0,536.0,1.0,1846.0
c17f4a8f38d4748ee5409e7bfbc58038,sport leisure,39.0,261.0,1.0,700.0
14bcfd08402831f2e770b142a1203d9e,beauty health,52.0,708.0,5.0,400.0
99b89f140f651db441848081814dd1a1,computer accessories,32.0,296.0,1.0,1000.0
4927206e432eb9e2cb9f4d182a16c7d5,gifts watches,56.0,486.0,2.0,367.0
1224503f1f9b9e8ead31a3d32220ebba,gifts watches,58.0,618.0,1.0,400.0
5ca414808a1673669317d56dd0fd6b1b,beauty health,35.0,262.0,3.0,1200.0
b7adcb01af7ce9db1f8192b9de8a923f,bed table bath,60.0,302.0,3.0,6050.0
e8b748331bfa82cd846159f42049c7f4,electronics,39.0,2076.0,1.0,125.0
8049d38dde63e0ca96af1e9511d4727d,bed table bath,59.0,628.0,3.0,3650.0
9698db22a15cee3747028222da04f1b1,garden tools,52.0,421.0,4.0,500.0
09ab4881a3f3ec7ce2749c3023260358,automotive,32.0,435.0,1.0,1075.0
288dbc06591742c5d7fe90fbfb08943e,decoration furniture,55.0,1130.0,1.0,3450.0
13befae9b3fb34c439cf4744fd18dfa7,bed table bath,43.0,124.0,1.0,250.0
d55d7f0c5ef5a075a5a30e2517867bc9,bed table bath,52.0,244.0,1.0,3200.0
2e91e5644d8da04d17ade8d59c0990ca,beauty health,55.0,664.0,1.0,2225.0
5ede6e418a361cb82ecd118bfe83ca2d,gifts watches,44.0,483.0,4.0,350.0
9d81eaca13286647efa7a4dffc25aa56,bed table bath,58.0,834.0,1.0,300.0
95a6ad831088e19c94a25f818c805c0b,automotive,57.0,2028.0,1.0,1350.0
1f112631857414c63be3c00b6d8bf45f,gifts watches,58.0,593.0,1.0,467.0
c2d28f0e9e7925b59ea575da70e8f884,pet Shop,58.0,569.0,2.0,450.0
59da9108971775375af05a7280fc14be,sport leisure,60.0,393.0,1.0,3450.0
2362d3d1782889c8759aa6ace2c73aad,automotive,56.0,370.0,1.0,6100.0
0b71361b63b0fb078b86a39340251133,decoration furniture,55.0,238.0,1.0,3500.0
48b099f6925c19d46ed5f013267681c2,bed table bath,55.0,134.0,3.0,650.0
f1443bfa1e4eadc787b25d959f21163b,sport leisure,26.0,728.0,4.0,200.0
f87341d0a32c1998e212c1c9ec6d3362,garden tools,44.0,1064.0,3.0,5500.0
fb29f48bfea41db52e349454f433340e,computer accessories,59.0,690.0,1.0,300.0
3025eab6cff12d116410978c3e5fa860,decoration furniture,36.0,1621.0,2.0,450.0
7a5b821fca01c5a75fa33c06f249e0f5,beauty health,26.0,673.0,1.0,550.0
04a67e69edfb208f784da30294f69c5b,sport leisure,51.0,1256.0,1.0,1350.0
c8d415e06ebd7a37c7a5b4a18641ca11,beauty health,53.0,1267.0,1.0,383.0
1219ebeab3a90333cfc5bbf44f846398,babies,59.0,1648.0,3.0,600.0
a78b7b0cc4bc7068c5ba6051f0101484,bed table bath,60.0,369.0,1.0,5450.0
d56195ce7cef6e7273cf920072343459,cool stuff,54.0,603.0,1.0,2100.0
25b569d22d25020f8a5d52f8ad129b14,stationery shop,41.0,308.0,2.0,300.0
ea260f972b87224bc68cc0c605e915fc,gifts watches,44.0,170.0,2.0,343.0
217acb8d395f2dba1228410a1bf20d29,automotive,35.0,517.0,3.0,200.0
7d854ab97c64ef9df2bbfaf332765786,cool stuff,44.0,598.0,4.0,4100.0
037f82112a937df3f1486fa81eb1f127,sport leisure,46.0,1018.0,6.0,4700.0
7d39a5380ff19ab4ac1facc7dcd05480,sport leisure,57.0,859.0,1.0,600.0
a4f46aac5fc5e88c9701aa860c2a957c,fashion bags and accessories,33.0,365.0,4.0,800.0
4b6b3a7072d549354c3743dedbf4170a,gifts watches,60.0,160.0,3.0,350.0
845968d70e40e2ceece1bc1d3f5812d7,bed table bath,60.0,389.0,1.0,400.0
be461173f378f9c404bb6525d089c195,telephony,60.0,1170.0,3.0,200.0
71cedfb0fc49b02e2cb77b7ae1fff332,computer accessories,31.0,618.0,2.0,613.0
ecbe401f10ecd3b822d940d63cc3311e,electronics,60.0,915.0,4.0,700.0
14aa8b2c8709b5e12cf97b252e111a59,garden tools,60.0,177.0,11.0,1000.0
c989db5e9fa3ee241a62cf92a4a27a4b,gifts watches,49.0,571.0,2.0,200.0
31699327e8b1095210f7c48d91fc09f0,bed table bath,57.0,592.0,1.0,1400.0
6f657bbc44514ab511c65b891301208d,housewares,58.0,1782.0,1.0,1250.0
47061c529d086395e595208595507aa4,bed table bath,56.0,609.0,1.0,550.0
09ebc052c8e265f5ea1e86320c049322,decoration furniture,40.0,249.0,4.0,7250.0
03f02ee5e8fd233d41dcfe8ad911cf7e,bed table bath,56.0,617.0,1.0,6400.0
62b0aaa3af54c1599523aa7505ac5216,telephony,58.0,230.0,3.0,80.0
24e648f338846ab5a977cbe3e0638b19,pet Shop,26.0,574.0,1.0,250.0
ffbe3df3856b1fef3fee8f1264105a89,beauty health,44.0,1641.0,1.0,250.0
7e9c3f9252da175be7ab4e3131819ab0,housewares,58.0,464.0,1.0,8150.0
4bc3ab2ff016887e619e587a993af3bf,gifts watches,44.0,516.0,1.0,500.0
d2590e760a219370be80631524e6a493,bed table bath,60.0,1804.0,1.0,650.0
11f97b0fc032508935ea374eadece168,gifts watches,55.0,1057.0,1.0,350.0
26a3bf2fff7de4f4a65d54442c672913,sport leisure,35.0,1177.0,8.0,2850.0
fc3e972df7e263b301e2bee77ac2a6d3,sport leisure,55.0,981.0,6.0,1600.0
d5a4980e7e4a143e8d1bff13df09aefa,gifts watches,47.0,650.0,1.0,370.0
3d74d787086b0e22ac320ae43b240aea,cool stuff,57.0,1003.0,3.0,200.0
cd489785324bc65510f5a0ea2382f1d3,housewares,38.0,614.0,1.0,5300.0
65987bbda0b048eb2cbd8fb635c959ab,beauty health,37.0,1020.0,1.0,300.0
7a89d29a8c19a5bea1ac95a83525d182,beauty health,57.0,3413.0,1.0,350.0
833963db6b40227a1f9a69133c7e41ce,housewares,23.0,521.0,1.0,450.0
122cdd27eca7a057e97242c3642c5645,sport leisure,44.0,967.0,1.0,1000.0
dc29bdbc4333f8825bb17ed7834e54f2,beauty health,46.0,872.0,1.0,250.0
2c1cc48126c2bdca9e59a300ade4f1c8,toys,41.0,515.0,1.0,600.0
82291b3a952e46978d916dc09dfecc2d,housewares,60.0,970.0,2.0,850.0
07c410d85cf66a03da15b92f2d03d583,automotive,59.0,586.0,2.0,825.0
0cd6e5162c88ac37f5d1aee2922c51cb,bed table bath,54.0,1076.0,1.0,400.0
1f32fa4223c913c075458059fde383bb,computer accessories,46.0,207.0,2.0,950.0
8ce0b48cdcc4b753ae4de64497998338,telephony,52.0,1371.0,2.0,600.0
6d9c13461ff3d5e84455aec235969d23,electronics,30.0,361.0,1.0,200.0
e9b0d092db44ec2704a9cb87a907a434,automotive,50.0,781.0,1.0,900.0
93278713f25024bcab2ce87921bf8b87,automotive,58.0,389.0,1.0,9950.0
d121a42e2416f999dc353f81efcdd5f4,perfumery,60.0,71.0,1.0,300.0
a7c73814e6894bc049f7aac7d37f7175,telephony,54.0,883.0,4.0,300.0
a880fc1c1a8af0fbd7f9bf9b4e51870f,housewares,57.0,377.0,2.0,900.0
5e6935146c2d07b17b2ca0d3e98cb1f6,beauty health,45.0,455.0,1.0,200.0
8cfcfc09db52830c8dab9e5a36d7ae6b,sport leisure,42.0,607.0,4.0,300.0
fb32a0ce23fd67b9db45a4fbd9dde211,sport leisure,35.0,631.0,3.0,1900.0
4f6feb65547759b7c03d681f190b1f52,sport leisure,46.0,1727.0,1.0,143.0
972d4aba7eb9ba03a5b7950751f11f60,automotive,58.0,238.0,1.0,150.0
73a6e085799e9c92a2c854ec9627b28f,computer accessories,50.0,188.0,1.0,50.0
d52fcdcc1032ef9307fd89712494f2ee,toys,46.0,351.0,1.0,300.0
e877aa9e6e517f9df1e3e8538b8cc37f,automotive,58.0,1654.0,3.0,500.0
4debd977b5bc245487ec61b7961b16e3,telephony,59.0,506.0,3.0,650.0
c7a94c6dde9d81dc864941084dbdfe45,sport leisure,58.0,246.0,2.0,1100.0
1157473164d02565ae5be0b614f9d2d8,fashion bags and accessories,34.0,466.0,7.0,325.0
